主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
苗栗縣,20170105,20161201,府勞資字第1050245693號,鼎元光電科技股份有限公司,勞動基準法第36條,勞工每七日中至少應有一日之休息，作為例假。,,
科技部新竹科學園區,20200323,20191202,竹環字第1080035400號,鼎元光電科技股份有限公司傅佩文,職業安全衛生設施規則第185條之1第1項第7款暨職業安全衛生法第6條第1項,對於常溫下具有自燃性之四氫化矽（矽甲烷）之處理，未設置火災時提供冷卻用途之灑水設備。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204075號,鼎元光電科技股份有限公司,勞工作業環境監測實施辦法第8條第1項第4款暨職業安全衛生法第12條第3項,對於蒸鍍站使用鎳及其化合物之特定化學物質作業場所，未每6個月監測其濃度一次以上。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204076號,鼎元光電科技股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,對於運作砷化鎵(原料)之優先管理化學品，未報請中央主管機關備查。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204078號,鼎元光電科技股份有限公司,職業安全衛生設施規則第29條之3、第108條第1項、第239條之1暨職業安全衛生法第6條第1項,對於廢水處理槽及純水儲槽等局限空間之作業場所，未於入口顯而易見處所公告禁止進入之規定；對於高壓氣體(氫氣鋼瓶)之貯存，未於貯存場所設置適當之警戒標示，禁止煙火接近；對於使用之電氣設備，未於非帶電金屬外殼部分施行接地。,,
職業安全衛生署,20200110,20190919,勞職授字第1080204088號,鼎元光電科技股份有限公司,職業安全衛生法第49條第1款,發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20200410,20191212,勞職授字第1080205346號,鼎元光電科技股份有限公司,職業安全衛生設施規則第31條第2款、特定化學物質危害預防標準第36條暨職業安全衛生法第6條第1項,對於設備間入口通道寬度小於80公分不符合規定；處置或使用特定化學物質丁類物質時之作業場所，未設置緊急沖淋設備。,,
職業安全衛生署,20200410,20191212,勞職授字第1080205347號,鼎元光電科技股份有限公司,職業安全衛生教育訓練規則第16條第3項暨職業安全衛生法第32條第1項,對於從事使用生產性機械或設備之外籍勞工，未依規定增列3小時教育訓練時數。,,
苗栗縣,20200210,20200109,府勞資字第1090006688號,鼎元光電科技股份有限公司,勞動基準法第32條第2項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時。,,
科技部新竹科學園區,20210513,20210412,竹環字第1100010504號,鼎元光電科技股份有限公司傅佩文,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,進行蝕刻清洗機檢查、修理或調整時，未停止相關機械之運轉，致發生勞工遭機械手臂擠壓受傷之職業災害。,,
職業安全衛生署,20211209,20210826,勞職授字第1100204476號,鼎元光電科技股份有限公司,職業安全衛生教育訓練規則第17條第3項暨職業安全衛生法第32條第1項,對於從事使用生產性機械或設備之勞工，未增列3小時教育訓練時數。,,
國家科學及技術委員會新竹科學園區,20250105,20241209,竹環字第1130040414號,鼎元光電科技股份有限公司蘇峯正,勞動基準法第22條第2項,工資未全額直接給付給勞工,20000,
苗栗縣,20170105,20161201,府勞資字第1050245693號,鼎元光電科技股份有限公司,勞動基準法第36條,勞工每七日中至少應有一日之休息，作為例假。,,
科技部新竹科學園區,20200323,20191202,竹環字第1080035400號,鼎元光電科技股份有限公司傅佩文,職業安全衛生設施規則第185條之1第1項第7款暨職業安全衛生法第6條第1項,對於常溫下具有自燃性之四氫化矽（矽甲烷）之處理，未設置火災時提供冷卻用途之灑水設備。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204075號,鼎元光電科技股份有限公司,勞工作業環境監測實施辦法第8條第1項第4款暨職業安全衛生法第12條第3項,對於蒸鍍站使用鎳及其化合物之特定化學物質作業場所，未每6個月監測其濃度一次以上。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204076號,鼎元光電科技股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,對於運作砷化鎵(原料)之優先管理化學品，未報請中央主管機關備查。,,
職業安全衛生署,20200110,20190918,勞職授字第1080204078號,鼎元光電科技股份有限公司,職業安全衛生設施規則第29條之3、第108條第1項、第239條之1暨職業安全衛生法第6條第1項,對於廢水處理槽及純水儲槽等局限空間之作業場所，未於入口顯而易見處所公告禁止進入之規定；對於高壓氣體(氫氣鋼瓶)之貯存，未於貯存場所設置適當之警戒標示，禁止煙火接近；對於使用之電氣設備，未於非帶電金屬外殼部分施行接地。,,
職業安全衛生署,20200110,20190919,勞職授字第1080204088號,鼎元光電科技股份有限公司,職業安全衛生法第49條第1款,發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20200410,20191212,勞職授字第1080205346號,鼎元光電科技股份有限公司,職業安全衛生設施規則第31條第2款、特定化學物質危害預防標準第36條暨職業安全衛生法第6條第1項,對於設備間入口通道寬度小於80公分不符合規定；處置或使用特定化學物質丁類物質時之作業場所，未設置緊急沖淋設備。,,
職業安全衛生署,20200410,20191212,勞職授字第1080205347號,鼎元光電科技股份有限公司,職業安全衛生教育訓練規則第16條第3項暨職業安全衛生法第32條第1項,對於從事使用生產性機械或設備之外籍勞工，未依規定增列3小時教育訓練時數。,,
苗栗縣,20200210,20200109,府勞資字第1090006688號,鼎元光電科技股份有限公司,勞動基準法第32條第2項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時。,,
科技部新竹科學園區,20210513,20210412,竹環字第1100010504號,鼎元光電科技股份有限公司傅佩文,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,進行蝕刻清洗機檢查、修理或調整時，未停止相關機械之運轉，致發生勞工遭機械手臂擠壓受傷之職業災害。,,
職業安全衛生署,20211209,20210826,勞職授字第1100204476號,鼎元光電科技股份有限公司,職業安全衛生教育訓練規則第17條第3項暨職業安全衛生法第32條第1項,對於從事使用生產性機械或設備之勞工，未增列3小時教育訓練時數。,,
國家科學及技術委員會新竹科學園區,20250105,20241209,竹環字第1130040414號,鼎元光電科技股份有限公司蘇峯正,勞動基準法第22條第2項,工資未全額直接給付給勞工,20000,
