主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,187742,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,89821,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,184785,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,64176,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8499,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,52920,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,187742,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,89821,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,184785,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,64176,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8499,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,柏登生醫股份有限公司賴弘基,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,52920,
