主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20150917,20150812,勞職授字第1040202652號,中日特種紙廠股份有限公司,職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項,對於在高度2公尺以上之處所進行作業，勞工有遭受墜落危險之虞者，未以架設施工架或其他方法設置工作台。,,
職業安全衛生署,20160110,20151231,勞職授字第1040204434號,中日特種紙廠股份有限公司,職業安全衛生設施規則第224條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上升降平台之開口處，未於活動圍欄拆除（打開）後，採取使勞工使用安全帶等防止因墜落而致勞工遭受危險之措施。,,
南投縣,20161112,20161112,府社勞資字第1050236133號,中日特種紙廠股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
職業安全衛生署,20170603,20170313,勞職授字第1060201104號,中日特種紙廠股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於製袋機之壓紙惰輪清潔有導致危害勞工之虞，未停止相關機械運轉及送料。,,
職業安全衛生署,20170626,20170418,勞職授字第1060201706號,中日特種紙廠股份有限公司,職業安全衛生設施規則第287條暨職業安全衛生法第6第1項,對於勞工從事片鹼(氫氧化鈉)加藥作業時，有暴露於有害物之虞，未置備適當安全衛生防護具，並使勞工確實穿著防護衣等適當防護具。,,
職業安全衛生署,20150917,20150812,勞職授字第1040202652號,中日特種紙廠股份有限公司,職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項,對於在高度2公尺以上之處所進行作業，勞工有遭受墜落危險之虞者，未以架設施工架或其他方法設置工作台。,,
職業安全衛生署,20160110,20151231,勞職授字第1040204434號,中日特種紙廠股份有限公司,職業安全衛生設施規則第224條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上升降平台之開口處，未於活動圍欄拆除（打開）後，採取使勞工使用安全帶等防止因墜落而致勞工遭受危險之措施。,,
南投縣,20161112,20161112,府社勞資字第1050236133號,中日特種紙廠股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
職業安全衛生署,20170603,20170313,勞職授字第1060201104號,中日特種紙廠股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於製袋機之壓紙惰輪清潔有導致危害勞工之虞，未停止相關機械運轉及送料。,,
職業安全衛生署,20170626,20170418,勞職授字第1060201706號,中日特種紙廠股份有限公司,職業安全衛生設施規則第287條暨職業安全衛生法第6第1項,對於勞工從事片鹼(氫氧化鈉)加藥作業時，有暴露於有害物之虞，未置備適當安全衛生防護具，並使勞工確實穿著防護衣等適當防護具。,,
職業安全衛生署,20180409,20180115,勞職授字第1070200106號,中日特種紙廠股份有限公司,職業安全衛生設施規則第287條暨職業安全衛生法第6條第1項,對於使勞工從事CS-106殺菌劑（含有10％甲基異噻唑啉酮）加藥作業時，勞工有暴露於有害物之虞，未置備防護眼鏡、防護手套等適當安全衛生防護具，並使勞工確實使用。,,
職業安全衛生署,20190910,20190522,勞職授字第1080201952號,中日特種紙廠股份有限公司,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,設置高壓清洗機、塗布機及含浸機之傳動輪、傳動帶、齒輪、轉軸及鍊條等，有導致勞工捲夾危害之虞，未設置護罩、護圍等設備。,,
職業安全衛生署,20200910,20200515,勞職授字第1090201817號,中日特種紙廠股份有限公司,職業安全衛生設施規則第155條暨職業安全衛生法第6條第1項,對於500公斤以上物料之搬運，有危害勞工之虞，未依規定以機動車輛或其他機械進行搬運，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20211209,20210908,勞職授字第1100204724號,中日特種紙廠股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,使勞工從事紙類裁切機紙張調整作業時，有導致危害勞工之虞，未採設置標示或上鎖等措施，以防止他人操作(起動)該機械，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20230110,20221004,勞職授字第1110205661號,中日特種紙廠股份有限公司陳濤聲,勞工健康保護規則第4條第1項暨職業安全衛生法第22條第1項,對於勞工人數在50人以上未達300人，未依規定特約醫護人員，辦理勞工健康服務。,,
勞動部勞工保險局,20250110,20241111,保退三字第11360174040號,中日特種紙廠股份有限公司陳濤聲,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
南投縣,20240816,20240816,府社勞資字第1130204946號,中日特種紙廠股份有限公司陳濤聲,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,50000,
職業安全衛生署,20241007,20240730,勞職授字第1130205615號,中日特種紙廠股份有限公司陳濤聲,職業安全衛生設施規則第43條第1項、第224條第1項暨職業安全衛生法第6條第1項,對於束絲槽攪拌棒之傳動鏈條及齒輪有捲夾危害之虞，未設有護罩等設備；另化學沉澱池通道開口邊緣距地2公尺以上部分，勞工有遭受墜落危險之虞，未設有適當強度之護欄等防護設備。,,
職業安全衛生署,20241205,20241011,勞職授字第1130206676號,中日特種紙廠股份有限公司陳濤聲,職業安全衛生設施規則第43條第1項、第48條、第57條第1項暨職業安全衛生法第6條第1項,對於攪拌機轉軸上之攪拌棒突出排列，有捲夾危險部分，未設置護罩，又對於該攪拌機未於適當位置設置緊急制動裝置，且對於檢查束絲槽內束絲水溶液時，有導致危害勞工之虞，未停止相關機械運轉，致發生職業安全衛生法第37條第2項第1款之職業災害。,,
