主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150505,20150309,府勞動字第10338326500號,力山保全股份有限公司楊居淳,勞動基準法第38條;勞動基準法第32條第2項;勞動基準法第36條,未依規定給予特別休假;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150605,20150407,府勞動字第10430095800號,力山保全股份有限公司楊居淳,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
新北市,20151211,20150930,新北府勞檢字第1043069967號,力山保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160830,20160608,北市勞動字第10535224700號,力山保全股份有限公司楊居淳,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20150505,20150309,府勞動字第10338326500號,力山保全股份有限公司楊居淳,勞動基準法第38條;勞動基準法第32條第2項;勞動基準法第36條,未依規定給予特別休假;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150605,20150407,府勞動字第10430095800號,力山保全股份有限公司楊居淳,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150505,20150309,府勞動字第10338326500號,力山保全股份有限公司楊居淳,勞動基準法第38條;勞動基準法第32條第2項;勞動基準法第36條,未依規定給予特別休假;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20150605,20150407,府勞動字第10430095800號,力山保全股份有限公司楊居淳,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
新北市,20151211,20150930,新北府勞檢字第1043069967號,力山保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160830,20160608,北市勞動字第10535224700號,力山保全股份有限公司楊居淳,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190816,20180723,新北府勞檢字第10735740341號,力山保全股份有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20190816,20180723,新北府勞檢字第1073574034號,力山保全股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
高雄市,20180327,20180131,高市勞條字第10730173000號,力山保全股份有限公司楊居淳,勞動基準法第21條第1項;勞動基準法第38條第1項,未達基本工資；未依規定給予特別休假,,
勞動部勞工保險局,20230110,20221103,保退二字第11160154321號,力山保全股份有限公司楊居淳,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20220505,20220331,北市勞動字第11160041291號,力山保全股份有限公司楊居淳,勞動基準法第22條第2項;勞動基準法第39條;勞動基準法第38條第3項;勞動基準法第38條第4項,工資未全額給付給勞工;假日工資未給或於休假日工作未依規定加給工資;雇主未告知勞工排定特別休假;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主未發給工資,80000,
新北市,20220415,20220223,新北府勞檢字第11147347841號,力山保全股份有限公司楊居淳,勞動基準法第23條第2項,未依規定置備工資清冊,40000,
新北市,20220415,20220223,新北府勞檢字第11147347842號,力山保全股份有限公司楊居淳,勞動基準法第38條第5項,未依規定給予特別休假,40000,
新北市,20220415,20220223,新北府勞檢字第1114734784號,力山保全股份有限公司楊居淳,勞動基準法第21條第1項,未達基本工資,40000,
新北市,20230217,20221122,新北府勞檢字第11147689531號,力山保全股份有限公司楊居渟,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20230217,20221122,新北府勞檢字第11147689532號,力山保全股份有限公司楊居渟,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20230217,20221122,新北府勞檢字第1114768953號,力山保全股份有限公司楊居渟,勞動基準法第21條第1項,未達基本工資,80000,
台北市,20230306,20230113,府勞動字第11160293721號,力山保全股份有限公司楊居淳,勞動基準法第34條第2項,輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,20000,
