主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20151214,20151015,府勞動字第10437918800號,森業營造股份有限公司黃呈琮,勞動基準法第9條第1項,使勞工從事繼續性工作未依規定簽訂不定期契約,,訴願駁回(原處分維持)
台北市,20180615,20180412,北市勞職字第10732226202號,森業營造股份有限公司,1.職業安全衛生法第27條第1項第2、3款。;2.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。;3.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工區從事作業，該作業場所有墜落等具有嚴重危害勞工及發生職業災害之虞，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第19條第2項規定，於高度2公尺以上之高處作業，且因作業之需要臨時將護欄、護蓋或安全網等防護設備拆除，使勞工確實使用安全帶等防止墜落之措施。;2.對工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護措施。;3.對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20181201,20180914,北市勞職字第10760542121號,森業營造股份有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款;3.職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款;4.職業安全衛生法第27條第1項第1、2、3、4款;5.職業安全衛生教育訓練規則第16條第1項暨職業安全衛生法第32條第1項,1.暴露鋼筋等材料未採取防護設施。;2.有墜落危險之處所未設防護設備。;3.未設置安全上下之設備。;4.原事業單位未採取承攬管理必要措施。;5.未施以必要安全衛生教育及訓練。,,
台北市,20190201,20181108,北市勞職字第10760698181號,森業營造股份有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款;2.職業安全衛生法第27條第1項第2、3款,1.暴露鋼筋等材料未採取防護設施。;2.原事業單位未採取承攬管理必要措施。,,
台北市,20190201,20181123,北市勞職字第10760706341號,森業營造股份有限公司,職業安全衛生法第27條第1項第1款,原事業單位未採取承攬管理必要措施。,,
台北市,20190403,20190102,北市勞職字第10760749871號,森業營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20190403,20190115,北市勞職字第10760992721號,森業營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20190704,20190411,北市勞職字第10860248891號,森業營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,原事業單位未採取承攬管理必要措施。,,
台北市,20190704,20190423,北市勞職字第10860249741號,森業營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20191105,20190826,北市勞職字第10860692861號,森業營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20200105,20191016,北市勞職字第10860929751,森業營造股份有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款;職業安全衛生法第27條第1項第1、2、3款,未提供安全帽使正確戴用。;有墜落危險之處所未設防護設備。;原事業單位未採取承攬管理必要措施。,,
