主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8568,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12472,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8853,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5712,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8592,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1824,
職業安全衛生署,20220104,20211012,勞職授字第11002052252號,令旗起重工程有限公司陳誠順,職業安全衛生設施規則第116條第6款、第11款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於勞動場所作業之車輛機械作業（移動式起重機），未禁止停放於有滑落危險之虞之斜坡、駕駛者離開其位置時，未將原動機熄火、制動，並安置煞車等，防止該機械逸走。,,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8568,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12472,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8853,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5712,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8592,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,令旗起重工程有限公司陳誠順,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1824,
職業安全衛生署,20220104,20211012,勞職授字第11002052252號,令旗起重工程有限公司陳誠順,職業安全衛生設施規則第116條第6款、第11款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於勞動場所作業之車輛機械作業（移動式起重機），未禁止停放於有滑落危險之虞之斜坡、駕駛者離開其位置時，未將原動機熄火、制動，並安置煞車等，防止該機械逸走。,,
