主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20140514,北府勞條字第1030865652號,神腦國際企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160223,20151225,北市勞動字第10436275400號,神腦國際企業股份有限公司賴峰偉,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20180208,20171219,106年府勞條字10603012851號,神腦國際企業股份有限公司賴勁麟,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20180208,20171220,106年府勞條字1060301285號,神腦國際企業股份有限公司賴勁麟,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20190201,20181219,北市勞動字第10760710131號,神腦國際企業股份有限公司賴勁麟,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,
台北市,20190201,20181219,北市勞動字第10760710141號,神腦國際企業股份有限公司賴勁麟,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台南市,20180710,20180620,府勞檢字第1070649245號,神腦國際企業股份有限公司賴勁麟,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
基隆市,20181010,20180803,基府社關罰貳1070234249,神腦國際企業股份有限公司賴勁麟,勞基法第32條第2項,延長工作時間超過法令規定,,
彰化縣,20180905,20180706,府勞動字第1070222258號,神腦國際企業股份有限公司賴勁麟,勞動基準法第49條第5項,妊娠或哺乳期間之女工於午後十時至翌晨六時之時間內工作。,,
彰化縣,20190305,20181206,府勞動字第1070423403號,神腦國際企業股份有限公司賴勁麟,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
新北市,20180815,20180607,新北府勞檢字第1073567918號,神腦國際企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20190201,20181225,107年府勞條字1070320577號,神腦國際企業股份有限公司賴勁麟,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20190506,20181122,108年府勞檢字1080016726號,神腦國際企業股份有限公司賴勁麟,勞基法第32條第2項,延長工作時間超過法令規定,,
澎湖縣,20180813,20180813,府社勞字第1070046584號,神腦國際企業股份有限公司賴勁麟君,勞動基準法第32條第2項,雇主延長工作時間連同正常工作時間超過12小時。,,
