主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20190412,20190122,勞職授字第1070205930號,四維創新材料股份有限公司,職業安全衛生設施規則第43條第1項、第224條第1項、第225條第1項、第228條、第281條暨職業安全衛生法第6條第1項,傳動馬達轉軸及傳動皮帶未設置適當護罩、護圍、套胴等設備；高度二公尺以上之邊緣部份未設置適當護欄；使勞工於高度1.5公尺以上未設置安全上下設備、未以架設施工架或其他方法設置工作台、未使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
職業安全衛生署,20190611,20190311,勞職授字第10802009141號,四維創新材料股份有限公司,優先管理化學品之指定及運作管理辦法第6條第3項暨職業安全衛生法第14條第2項,使勞工處置、使用優先管理化學品，備查運作資料未於指定期間內辦理更新。,,
職業安全衛生署,20190611,20190311,勞職授字第10802009142號,四維創新材料股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作。,,
職業安全衛生署,20200408,20190311,勞職授字第1080200914號,四維創新材料股份有限公司,職業安全衛生法第224條第1項暨職業安全衛生法第6條第1項,"對於高度在二公尺以上之工作場所邊緣及開口部分,勞工有遭受墜落危險之虞者,未設有適當強度之護欄、護蓋等防護設備。",,
職業安全衛生署,20201109,20200812,勞職授字第1090203325號,四維創新材料股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料,未採上鎖或設置標示等措施,並設置防止落下物導致危害勞工之安全設備與措施。",,
職業安全衛生署,20220209,20211101,勞職授字第1100204771號,四維創新材料股份有限公司楊慧玲,職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項,對於在高度在二公尺以上之處所進行作業，勞工有墜落之虞者，未以架設施工架或其他方法設置工作台。,,
職業安全衛生署,20231107,20221208,勞職授字第1110206977號,四維創新材料股份有限公司楊慧玲,職業安全衛生設施規則第57條第1項、第279條暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。對於勞工操作或接近運轉中之原動機、動力傳動裝置、動力滾捲裝置，或動力運轉之機械，勞工之頭髮或衣服有被捲入危險之虞時，未使勞工確實著用適當之衣帽。,,
職業安全衛生署,20190412,20190122,勞職授字第1070205930號,四維創新材料股份有限公司,職業安全衛生設施規則第43條第1項、第224條第1項、第225條第1項、第228條、第281條暨職業安全衛生法第6條第1項,傳動馬達轉軸及傳動皮帶未設置適當護罩、護圍、套胴等設備；高度二公尺以上之邊緣部份未設置適當護欄；使勞工於高度1.5公尺以上未設置安全上下設備、未以架設施工架或其他方法設置工作台、未使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
職業安全衛生署,20190611,20190311,勞職授字第10802009141號,四維創新材料股份有限公司,優先管理化學品之指定及運作管理辦法第6條第3項暨職業安全衛生法第14條第2項,使勞工處置、使用優先管理化學品，備查運作資料未於指定期間內辦理更新。,,
職業安全衛生署,20190611,20190311,勞職授字第10802009142號,四維創新材料股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作。,,
職業安全衛生署,20200408,20190311,勞職授字第1080200914號,四維創新材料股份有限公司,職業安全衛生法第224條第1項暨職業安全衛生法第6條第1項,"對於高度在二公尺以上之工作場所邊緣及開口部分,勞工有遭受墜落危險之虞者,未設有適當強度之護欄、護蓋等防護設備。",,
職業安全衛生署,20201109,20200812,勞職授字第1090203325號,四維創新材料股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料,未採上鎖或設置標示等措施,並設置防止落下物導致危害勞工之安全設備與措施。",,
職業安全衛生署,20220209,20211101,勞職授字第1100204771號,四維創新材料股份有限公司楊慧玲,職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項,對於在高度在二公尺以上之處所進行作業，勞工有墜落之虞者，未以架設施工架或其他方法設置工作台。,,
職業安全衛生署,20231107,20221208,勞職授字第1110206977號,四維創新材料股份有限公司楊慧玲,職業安全衛生設施規則第57條第1項、第279條暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。對於勞工操作或接近運轉中之原動機、動力傳動裝置、動力滾捲裝置，或動力運轉之機械，勞工之頭髮或衣服有被捲入危險之虞時，未使勞工確實著用適當之衣帽。,,
