主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151215,20151116,勞職授字第1040203800號,永續鷹架企業有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺開口部分，未於該處設置護欄或採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20160310,20160225,勞職授字第1050200589號,永續鷹架企業有限公司,職業安全衛生設施規則第281條、營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之高處作業，未使勞工確實使用安全帶、安全帽及其他必要之防護具。高度2公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20161014,20160812,勞職授字第1050202924號,永續鷹架企業有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6第1項,對於高度2公尺以上之外牆施工架工作臺場所作業，勞工有遭受墜落危險之虞者，未設置護欄（扶手框）或採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20161122,20160930,勞職授字第1050203611號,永續鷹架企業有限公司,職業安全衛生法第26條第2項,將部分工程交付再承攬時，未於事前以書面具體告知承攬人對於吊掛施工架材料等作業有關安全衛生規定應採取之措施。,,
職業安全衛生署,20170603,20170308,勞職授字第1060201029號,永續鷹架企業有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6第1項,對於在高度2公尺以上之施工架從事組立作業，勞工有遭受墜落危險之虞，未採取使勞工使用安全帶等防止因墜落而致勞工遭受危險之措施。,,
職業安全衛生署,20171025,20170711,勞職授字第10602030442號,永續鷹架企業有限公司,營造安全衛生設施標準第19條第1項、第45條第1項及職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架開口部分等場所作業，未於該處設置護欄，對於施工架未以斜撐材作適當而充分之支撐，對於在高度2公尺以上之拆除施工架作業勞工未使用安全帶。,,
職業安全衛生署,20171121,20170816,勞職授字第10602033812號,永續鷹架企業有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高差超過1.5公尺以上之施工架作業場所，未設置使勞工安全上下之設備。,,
職業安全衛生署,20171121,20170807,勞職授字第1060203450號,永續鷹架企業有限公司,營造安全衛生設施標準第19條第1項、第41條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之作業場所，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備、施工架及施工構台組配作業主管未於作業現場決定作業方法，指揮勞工作業且未於作業現場監督勞工確實使用個人防護具。,,
職業安全衛生署,20180305,20171213,勞職授字第1060205469號,永續鷹架企業有限公司,營造安全衛生設施標準第19條、第41條第1項第3款暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架開口部分工作場所，勞工有遭受墜落危險之虞，未於施工架工作臺設置護欄(施工架扶手框)等防護設備，或採取使勞工使用安全帶等措施，且指派之施工架組配作業主管於作業現場未監督勞工確實使用個人防護具。,,
職業安全衛生署,20180409,20180122,勞職授字第1070200227號,永續鷹架企業有限公司,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,對設置於頂樓樓板之施工架拆架專用捲揚機有危害勞工之虞之部分，該捲揚機之轉軸，未有護罩、護圍等設備。,,
職業安全衛生署,20180524,20180202,勞職授字第10702004101號,永續鷹架企業有限公司,營造安全衛生設施標準第41條第1項；第43條第1項；第44條暨職業安全衛生法第6條第1項,對於斜籬組立作業時，施工架組配作業主管未於現場實施檢點，檢查材料、工具、器具等，並汰換其不良品及監督勞工確實使用個人防護具，對於斜籬材料有損壞、變形、腐蝕未處理更換及未適當保養並維持斜籬各部分構件安穩。,,
