主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160119,20151106,府勞動字第10436775100號,金格食品股份有限公司洪禎逸,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161103,新北府勞檢字第1053467556號,金格食品股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20160610,20160503,105年府勞條字1050101704號,金格食品股份有限公司洪禎逸,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20161010,20160926,105年府勞檢字1050230406號,金格食品股份有限公司洪禎逸,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20191008,20190813,108年府勞檢字1080176781號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20211109,20210916,110年府勞檢字11002370431號,金格食品股份有限公司吳如英,勞基法第24條第2項,未依規定給付休息日工作之工資,20000,
桃園市,20211109,20210916,110年府勞檢字11002370432號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20211109,20210916,110年府勞檢字1100237043號,金格食品股份有限公司吳如英,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
勞動部勞工保險局,20240812,20240625,保退二字第11360077760號,金格食品股份有限公司吳如英,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20240501,20240306,113年府勞條字11300580271號,金格食品股份有限公司吳如英,勞基法第34條第2項,輪班更換班次未給予勞工至少連續11小時之休息時間,50000,
桃園市,20240501,20240306,113年府勞條字11300580272號,金格食品股份有限公司吳如英,勞基法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,50000,
桃園市,20240501,20240306,113年府勞條字1130058027號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,100000,
台北市,20160119,20151106,府勞動字第10436775100號,金格食品股份有限公司洪禎逸,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161103,新北府勞檢字第1053467556號,金格食品股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20160610,20160503,105年府勞條字1050101704號,金格食品股份有限公司洪禎逸,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20161010,20160926,105年府勞檢字1050230406號,金格食品股份有限公司洪禎逸,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20191008,20190813,108年府勞檢字1080176781號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20211109,20210916,110年府勞檢字11002370431號,金格食品股份有限公司吳如英,勞基法第24條第2項,未依規定給付休息日工作之工資,20000,
桃園市,20211109,20210916,110年府勞檢字11002370432號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20211109,20210916,110年府勞檢字1100237043號,金格食品股份有限公司吳如英,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
勞動部勞工保險局,20240812,20240625,保退二字第11360077760號,金格食品股份有限公司吳如英,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20240501,20240306,113年府勞條字11300580271號,金格食品股份有限公司吳如英,勞基法第34條第2項,輪班更換班次未給予勞工至少連續11小時之休息時間,50000,
桃園市,20240501,20240306,113年府勞條字11300580272號,金格食品股份有限公司吳如英,勞基法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,50000,
桃園市,20240501,20240306,113年府勞條字1130058027號,金格食品股份有限公司吳如英,勞基法第32條第2項,延長工作時間超過法令規定,100000,
