主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20200707,20200406,勞職授字第1090201366號,光盛營造股份有限公司,營造安全衛生設施標準第19條第1項職業安全衛生設施規則第237條暨職業安全衛生法第6條第1項,對於工作場所高度2公尺以上之外牆施工架，未於該處設置護欄、護蓋或安全網等防護設備；對於自高度在3公尺以上之場所投下物體有危害勞工之虞，未設置適當之滑槽、承受設備，並指派監視人員。,,
職業安全衛生署,20200707,20200422,勞職授字第1090201671號,光盛營造股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,,
高雄市,20210225,20200819,高市勞檢字第10971740200號,光盛營造股份有限公司,職業安全衛生法第6條第1項第5款,D棟D3、D4戶陽台開口部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211001,20210713,勞職授字第1100203629號,光盛營造股份有限公司,職業安全衛生設施規則第228條營造安全衛生設施標準第20條第1款暨職業安全衛生法第6條第1項,對勞工於高差超過1.5公尺之地下室開挖場所作業，未設置使勞工安全上下之設備；依規定設置之護欄，未具有中間欄杆或等效設備。,,
職業安全衛生署,20220301,20211206,勞職授字第1100206295號,光盛營造股份有限公司,營造安全衛生設施標準第11條之1職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高壓氣體之貯存，未安穩置放並加固定及裝妥護蓋,,
高雄市,20210802,20210113,高市勞檢字第11070065200號,光盛營造股份有限公司柯俊吉,職業安全衛生法第6條第1項第5款,對於高度3.2公尺之B棟4樓電梯間坑道開口部分，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20211102,20210409,高市勞檢字第11070635000號,光盛營造股份有限公司,職業安全衛生法第27條第1項,共同作業時未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作:共同作業時未採取工作連繫與調整之必要措施:共同作業時未巡視工作場所。,,
高雄市,20220202,20211019,高市勞檢字第11071935600號,光盛營造股份有限公司,職業安全衛生法第6條第1項第5款,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20220428,20211116,高市勞檢字第11072108200號,光盛營造股份有限公司,職業安全衛生法第27條第1項第2、3款,共同作業時未採取工作連繫與調整之必要措施及未巡視工作場所。,,
高雄市,20221226,20220920,高市勞檢字第11171717700號,光盛營造股份有限公司柯俊吉,職業安全衛生法第6條第1項第5款,對於工程西側外牆之施工架，未在適當之垂直、水平距離處與構造物妥實連接。,,
高雄市,20230630,20230411,高市勞檢字第11270650000號,光盛營造股份有限公司柯俊吉,職業安全衛生法第6條第1項第5款,對於承造工程內工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施；對於高度2公尺以上之地下室2樓車道、南側模板傳料孔等工作場所開口部分，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20240206,20231222,高市勞檢字第11272286000號,光盛營造股份有限公司柯俊吉,職業安全衛生法第6條第1項第5款,對於高度約二公尺以上之5樓營建用升降機進出平台與構造物間、6樓吊料平台及7樓樓梯開口部分，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20240516,20240314,高市勞檢字第11370468900號,光盛營造股份有限公司柯俊吉,職業安全衛生法第6條第1項第1款,對於齒條式工程用升降搬器內緊急救出口之安全裝置，未維持其效能。,,
