主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3609,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4176,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,139,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4812,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3609,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2088,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4176,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,華星通運有限公司劉瑞珠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,139,
