主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部南部科學工業園區,20150701,20150604,南環字第1040013902號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
科技部南部科學工業園區,20150701,20150629,南環字第1040016171號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
科技部南部科學工業園區,20151201,20151119,南環字第1040029530號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項、第45條暨職業安全衛生設施規則第228條,1、雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。2、雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下設備。3、施工架在適當之垂直、水平距離處與構造物妥實連接，其間隔在垂直方向以不超過五點五公尺，水平方向以不超過七點五公尺為限。,,
科技部南部科學工業園區,20160401,20160309,南環字第1050005939號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條、20條、40條、45條,1、雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置...。2、雇主依規定設置之任何型式之護欄，其杆柱、杆件之強度及錨錠，應使...。3、雇主對於施工構臺、懸吊式施工架、懸臂式施工架、高度五公尺以上施工架、高度五公尺以上之吊料平臺、升降機直井工作臺、鋼構橋橋面板下方工作臺或其他類似工作臺等之構築及拆除，應事先就..。4、施工架在適當之垂直、水平距離處與構造物妥實連接，其間隔在垂直方向以不超過五點五公尺，水平方向以不超過七點五公尺為限。,,
科技部南部科學工業園區,20160601,20160524,南環字第1050012803號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20160518,20160323,高市勞條字第10531826000號,茂新營造工程股份有限公司,勞動基準法第24條;勞動基準法第36條,延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假,,
桃園市,20180212,20171204,府勞檢字第1060292820號,茂新營造工程股份有限公司孫冠鈺,職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第47條暨職業安全衛生法第6條第1項,雇主對勞工於作業中或通行時，有接觸絕緣被覆配線或移動電線或電氣機具、設備之虞者，應有防止絕緣被破壞或老化等致引起感電危害之設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主不得使勞工在施工架上使用梯子、合梯或踏凳等從事作業。,,
科技部南部科學工業園區,20150701,20150604,南環字第1040013902號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
科技部南部科學工業園區,20150701,20150629,南環字第1040016171號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
科技部南部科學工業園區,20151201,20151119,南環字第1040029530號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條第1項、第45條暨職業安全衛生設施規則第228條,1、雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。2、雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下設備。3、施工架在適當之垂直、水平距離處與構造物妥實連接，其間隔在垂直方向以不超過五點五公尺，水平方向以不超過七點五公尺為限。,,
科技部南部科學工業園區,20160401,20160309,南環字第1050005939號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條、20條、40條、45條,1、雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置...。2、雇主依規定設置之任何型式之護欄，其杆柱、杆件之強度及錨錠，應使...。3、雇主對於施工構臺、懸吊式施工架、懸臂式施工架、高度五公尺以上施工架、高度五公尺以上之吊料平臺、升降機直井工作臺、鋼構橋橋面板下方工作臺或其他類似工作臺等之構築及拆除，應事先就..。4、施工架在適當之垂直、水平距離處與構造物妥實連接，其間隔在垂直方向以不超過五點五公尺，水平方向以不超過七點五公尺為限。,,
科技部南部科學工業園區,20160601,20160524,南環字第1050012803號,茂新營造工程股份有限公司孫冠鈺,營造安全衛生設施標準第19條,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20160518,20160323,高市勞條字第10531826000號,茂新營造工程股份有限公司,勞動基準法第24條;勞動基準法第36條,延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假,,
桃園市,20180212,20171204,府勞檢字第1060292820號,茂新營造工程股份有限公司孫冠鈺,職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第47條暨職業安全衛生法第6條第1項,雇主對勞工於作業中或通行時，有接觸絕緣被覆配線或移動電線或電氣機具、設備之虞者，應有防止絕緣被破壞或老化等致引起感電危害之設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主不得使勞工在施工架上使用梯子、合梯或踏凳等從事作業。,,
職業安全衛生署,20200207,20191114,勞職授字第1080204903號,茂新營造工程股份有限公司,職業安全衛生法第26條第1項,未於事前告知承攬人有關其事業工作環境、危害因素暨職業安全衛生法有關安全衛生規定應採取之措施。,,
高雄市,20221129,20220812,高市勞檢字第11171471900號,茂新營造工程股份有限公司孫冠鈺,職業安全衛生法第6條第1項第5款,對於高度2公尺以上設置之鋼管護欄，杆柱相鄰間距超過2.5公尺。,,
