主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
基隆市,20170610,20170405,基府社關罰貳1060213881,台灣國際造船股份有限公司鄭文隆,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20170930,20170602,勞職授字第1060202314號,台灣國際造船股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，為防止職業災害，未採取工作場所之巡視措施。,,
職業安全衛生署,20170930,20170602,勞職授字第1060202334號,台灣國際造船股份有限公司,職業安全衛生設施規則第43條第1項、第224條第1項、第230條第1項及機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項,對於廠內機電廠車床傳動帶、馬達轉軸，未有護罩、護圍、套胴、跨橋等設備；2公尺以上之邊緣開口未設置護欄；合梯兩梯腳間未有金屬等硬質繫材扣牢；機械廠衝剪機械(剪床)未有安全護圍。,,
職業安全衛生署,20180302,20171103,勞職授字第1060204857號,台灣國際造船股份有限公司,職業安全衛生設施規則第224條第1項、第243條第1項、第278條暨職業安全衛生法第6條第1項,對於工廠4樓廊道未設置適當欄杆；廠內移動式電壓220V油壓千斤頂未設置適合其規格之漏電斷路器；廠內勞工於搬運工具時未穿安全鞋。,,
高雄市,20180223,20171130,高市勞檢字第10672226700號,台灣國際造船股份有限公司鄭文隆,職業安全衛生法第27條第1項,與承攬人共同作業時未依規定採取工作連繫與調整之必要措施、巡視工作場所、要求承攬人落實職業安全衛生法規定。,,
高雄市,20180601,20180320,高市勞檢字第10770506800號,台灣國際造船股份有限公司鄭文隆,職業安全衛生法第27條第1項,與承攬人共同作業時，未依規定採取工作連繫與調整之必要措施，以及未巡視工作場所、要求承攬人落實職業安全衛生法規定。,,
高雄市,20190221,20181101,高市勞檢字第10771993500號,台灣國際造船股份有限公司,職業安全衛生法第6條第1項第3款,對勞工於架空電線或電氣機具電路之接近場所從事工作物之裝設、修理等作業，未使勞工與帶電體保持規定之接近界限距離外，並設置護圍、或於該電路四周裝置絕緣用防護裝備等設備或採取移開該電路之措施。,,
高雄市,20190221,20181128,高市勞檢字第10772143000號,台灣國際造船股份有限公司,職業安全衛生法第26條第2項,承攬人就其承攬之全部或一部分再交付承攬時，未於事前告知該再承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
高雄市,20190221,20181128,高市勞檢字第10772143100號,台灣國際造船股份有限公司,職業安全衛生法第27條第1項,與承攬人共同作業時，未依規定採取工作連繫與調整之必要措施、未巡視工作場所以及工作場所負責人未指揮、監督及協調之工作，要求承攬人落實職業安全衛生法規定。,,
高雄市,20190325,20181211,高市勞檢字第10772235000號,台灣國際造船股份有限公司,職業安全衛生法第27條第1項,與承攬人共同作業，未依規定採取工作連繫與調整之必要措施、未巡視工作場所以及工作場所負責人未指揮、監督及協調之工作，要求承攬人落實職業安全衛生法規定。,,
職業安全衛生署,20191106,20190802,勞職授字第10802027561號,台灣國際造船股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未巡視工作場所。",,
