主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20200516,20191007,高市勞檢字第10871889100號,博陽營造工程有限公司,職業安全衛生法第27條第1項,與承攬人共同作業，未依規定採取工作連繫與調整之必要措施、未巡視工作場所，以及工作場所負責人未指揮、監督及協調，要求承攬人落實職業安全衛生法之規定。,,
高雄市,20230310,20221019,高市勞檢字第11171903900號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於工地暴露之鋼筋，未採取彎曲尖端、加蓋或加裝護套等防護設施；高度2公尺以上之1樓電梯井開口及地下室4、5樓樓板中間樁開口，未設置護欄、護蓋或安全網等防護設備。,,
高雄市,20240819,20240612,高市勞檢字第11371028800號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於工作場所暴露之鋼筋，未採取彎曲尖端、加蓋或加裝護套等防護設施；對於高度2公尺以上之地下2樓之車道、樓梯及電梯井開口部分，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20250116,20241126,高市勞檢字第11372196300號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於屋頂高度2公尺以上施工架開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；違規於屋頂施工架使用捲揚機吊運物料，產生振動影響作業安全。,,
高雄市,20250210,20241212,高市勞檢字第11372327000號,博陽營造工程有限公司李昇達,職業安全衛生法第27條第1項第2、3款,對於再承攬人所僱勞工從事模板組立作業，未依規定確實「巡視」；亦未採取積極具體之「連繫與調整」作為，要求再承攬人之模板支撐作業主管應於作業現場決定作業方法，指揮勞工作業。,,
高雄市,20200516,20191007,高市勞檢字第10871889100號,博陽營造工程有限公司,職業安全衛生法第27條第1項,與承攬人共同作業，未依規定採取工作連繫與調整之必要措施、未巡視工作場所，以及工作場所負責人未指揮、監督及協調，要求承攬人落實職業安全衛生法之規定。,,
高雄市,20230310,20221019,高市勞檢字第11171903900號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於工地暴露之鋼筋，未採取彎曲尖端、加蓋或加裝護套等防護設施；高度2公尺以上之1樓電梯井開口及地下室4、5樓樓板中間樁開口，未設置護欄、護蓋或安全網等防護設備。,,
高雄市,20240819,20240612,高市勞檢字第11371028800號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於工作場所暴露之鋼筋，未採取彎曲尖端、加蓋或加裝護套等防護設施；對於高度2公尺以上之地下2樓之車道、樓梯及電梯井開口部分，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
高雄市,20250116,20241126,高市勞檢字第11372196300號,博陽營造工程有限公司李昇達,職業安全衛生法第6條第1項第5款,對於屋頂高度2公尺以上施工架開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；違規於屋頂施工架使用捲揚機吊運物料，產生振動影響作業安全。,,
高雄市,20250210,20241212,高市勞檢字第11372327000號,博陽營造工程有限公司李昇達,職業安全衛生法第27條第1項第2、3款,對於再承攬人所僱勞工從事模板組立作業，未依規定確實「巡視」；亦未採取積極具體之「連繫與調整」作為，要求再承攬人之模板支撐作業主管應於作業現場決定作業方法，指揮勞工作業。,,
