主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20191210,20190808,勞職授字第1080203418號,樺棋營造股份有限公司,職業安全衛生設施規則第234條第1項暨職業安全衛生法第6條第1項,對於所僱勞工於工作船甲板上作業，甲板邊緣未設置護欄，勞工有落水之虞，未使勞工穿著救生衣。,,
高雄市,20200516,20191111,高市勞檢字第10872084400號,樺棋營造股份有限公司,職業安全衛生法第37條第2項,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，雇主未於8小時內通報勞動檢查機構。,,
高雄市,20200516,20191111,高市勞檢字第10872084600號,樺棋營造股份有限公司,職業安全衛生法第6條第1項第4款,對於使用起重機具從事吊掛作業之勞工，未僱用曾受吊掛作業訓練合格者擔任。,,
職業安全衛生署,20201210,20200924,勞職授字第1090204150號,樺棋營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備。",,
高雄市,20200616,20200211,高市勞檢字第10970222100號,樺棋營造股份有限公司,職業安全衛生法第26條第1項,對於以其事業之全部或一部分交付承攬，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,樺棋營造股份有限公司蔡清良,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,225823,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,樺棋營造股份有限公司蔡清良,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,229460,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,600400,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,386809,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,210746,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,455283,
勞動部勞工保險局,20211110,20210914,保退三字第11060147262號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20211109,20210917,110年府勞檢字1100238348號,樺棋營造股份有限公司蔡憲浩,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,590248,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,樺棋營造股份有限公司蔡憲浩,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,238182,
勞動部勞工保險局,20220912,20220627,保退一字第11169911065號,樺棋營造股份有限公司陳麒宇,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25194,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,樺棋營造股份有限公司陳麒宇,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5856,
職業安全衛生署,20191210,20190808,勞職授字第1080203418號,樺棋營造股份有限公司,職業安全衛生設施規則第234條第1項暨職業安全衛生法第6條第1項,對於所僱勞工於工作船甲板上作業，甲板邊緣未設置護欄，勞工有落水之虞，未使勞工穿著救生衣。,,
高雄市,20200516,20191111,高市勞檢字第10872084400號,樺棋營造股份有限公司,職業安全衛生法第37條第2項,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，雇主未於8小時內通報勞動檢查機構。,,
高雄市,20200516,20191111,高市勞檢字第10872084600號,樺棋營造股份有限公司,職業安全衛生法第6條第1項第4款,對於使用起重機具從事吊掛作業之勞工，未僱用曾受吊掛作業訓練合格者擔任。,,
職業安全衛生署,20201210,20200924,勞職授字第1090204150號,樺棋營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備。",,
高雄市,20200616,20200211,高市勞檢字第10970222100號,樺棋營造股份有限公司,職業安全衛生法第26條第1項,對於以其事業之全部或一部分交付承攬，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
