主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180507,20180313,北市勞動字第10730209400號,伊凡達科技股份有限公司劉孝椽,勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第36條第1項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
台北市,20190102,20181122,北市勞動字第10760404131號,伊凡達科技股份有限公司劉孝椽,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20180507,20180313,北市勞動字第10730209400號,伊凡達科技股份有限公司劉孝椽,勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第36條第1項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
台北市,20190102,20181122,北市勞動字第10760404131號,伊凡達科技股份有限公司劉孝椽,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,伊凡達科技股份有限公司高奇佑,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,131427,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,伊凡達科技股份有限公司高奇佑,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,222172,
台北市,20210401,20210220,北市勞動字第11060067381號,伊凡達科技股份有限公司高奇佑,勞動基準法第23條第1項,工資未定期給付勞工，或未提供工資各項目計算方式明細,20000,
台北市,20210705,20210528,北市勞動字第11060247711號,伊凡達科技股份有限公司高奇佑,勞動基準法第23條第1項,工資未定期給付勞工，或未提供工資各項目計算方式明細,100000,
台北市,20220207,20211222,北市勞動字第11060863621號,伊凡達科技股份有限公司高奇佑,勞動基準法第16條第3項;勞動基準法第22條第2項;勞動基準法第38條第4項,未依法給付預告期間之工資;工資未全額給付給勞工;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主未發給工資,60000,
台北市,20220406,20220208,北市勞資字第11160036531號,伊凡達科技股份有限公司高奇佑,勞工退休金條例第12條第2項,雇主未依規定於終止勞動契約後30日內發給新制資遣費。,300000,
