主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20160623,20160428,勞職授字第1050201406號,南部化成股份有限公司,職業安全衛生設施規則第58條第1項第5款、機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項,所設電腦數值控制機械(塑膠押出成型機)，未設置護罩、護圍或具有連鎖性能之安全門等設備；所設動力衝剪機械(油壓裁切機)，未具有安全護圍。,,
職業安全衛生署,20160623,20160428,勞職授字第1050201406號,南部化成股份有限公司,職業安全衛生設施規則第58條第1項第5款、機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項,所設電腦數值控制機械(塑膠押出成型機)，未設置護罩、護圍或具有連鎖性能之安全門等設備；所設動力衝剪機械(油壓裁切機)，未具有安全護圍。,,
職業安全衛生署,20200103,20191029,勞職授字第1080204440號,南部化成股份有限公司,職業安全衛生設施規則第241條暨職業安全衛生法第6條第1項,雇主對於電氣機具之帶電部分，如勞工於作業中或通行時，有因接觸(含經由導電體而接觸者)或接近致發生感電之虞者，未設防止感電之護圍或絕緣被覆。,,
職業安全衛生署,20200504,20200212,勞職授字第勞職授字第1090200534號,南部化成股份有限公司屏東工廠,職業安全衛生設施規則第43條第1項及職業安全衛生設施規則第58條第1項第5款暨職業安全衛生法第6條第1項,雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，未有護罩、護圍、套胴、跨橋等設備。電腦數值控制或其他自動化機械具有危險之部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
屏東縣,20220105,20211201,屏府勞動資字第11056533400號,南部化成股份有限公司代表人王東章,勞動基準法第32條第2項,延長工作時間超過法令規定。,50000,多次違反勞動法令事業勞動條件專案檢查
職業安全衛生署,20210401,20210126,勞職授字第1100200409號,南部化成股份有限公司,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,雇主對於使用座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20210601,20210304,勞職授字第1100200912號,南部化成股份有限公司,職業安全衛生設施規則第57條第1項及職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料；雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他使用模具加壓成型之機械等，有危害勞工之虞者，未設置安全門，雙手操作式安全裝置、感應式安全裝置或其他安全裝置,,
職業安全衛生署,20210801,20210511,勞職授字第1100202365號,南部化成股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20221201,20220929,勞職授字第1110205631號,南部化成股份有限公司王東章,職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,自動化機械具有危險之部分應設置護罩、護圍或具有連鎖性能之安全門等設備,,
職業安全衛生署,20230201,20221128,勞職授字第1110206769號,南部化成股份有限公司王東章,職業安全衛生法第37條第2項,勞工從事從事自動熱壓成型機模具檢查作業，發生捲夾危害，致發生職業安全衛生法第37條第2項之職業災害,,
屏東縣,20230710,20230523,屏府勞動資字第11218992800號,南部化成股份有限公司代表人王東章,勞動基準法第32條第2項,延長工作時間超過法令規定。,50000,
職業安全衛生署,20231107,20230824,勞職授字第1120204006號,南部化成股份有限公司王東章,職業安全衛生設施規則第57條第1項、職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料；電腦數值控制或其他自動化機械具有危險之部分，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備；雇主對於下列機械部分，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。一、紙、布、鋼纜或其他具有捲入點危險之捲胴作業機械。二、磨床或龍門刨床之刨盤、牛頭刨床之滑板等之衝程部分。三、直立式車床、多角車床等之突出旋轉中加工物部分。四、帶鋸（木材加工用帶鋸除外）之鋸切所需鋸齒以外部分之鋸齒及帶輪。五、電腦數值控制或其他自動化機械具有危險之部分。,,
屏東縣,20240911,20240808,屏府勞動資字第1130066154號,南部化成股份有限公司王東章,勞動基準法第34條第2項,輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間。,50000,外籍移工勞動條件專案檢查
屏東縣,20240509,20240429,屏府勞動資字第11316614200號,南部化成股份有限公司王東章,勞動基準法第32條第2項,延長工作時間超過法令規定。,70000,
職業安全衛生署,20250109,20241118,勞職授字第1130207243號,南部化成股份有限公司王東章,職業安全衛生設施規則第57條第1項、同規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於機械、設備及其相關配件之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料；電腦數值控制或其他自動化機械具有危險之部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,,陳洪澤
