主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151012,20150917,勞職授字第1040203136號,宏萊實業股份有限公司,職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項,對於起重機具之吊鉤或吊具，未設有防止吊舉中所吊物體脫落之裝置。,,
職業安全衛生署,20161014,20160817,勞職授字第1050203020號,宏萊實業股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。,,
職業安全衛生署,20190408,20190125,勞職授字第1080200389號,宏萊實業股份有限公司,職業安全衛生設施規則第58條第1項第1款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。一、紙、布、鋼纜或其他具有捲入點危險之捲胴作業機械。二、磨床或龍門刨床之刨盤、牛頭刨床之滑板等之衝程部分。三、直立式車床、多角車床等之突出旋轉中加工物部分。四、帶鋸（木材加工用帶鋸除外）之鋸切所需鋸齒以外部分之鋸齒及帶輪。五、電腦數值控制或其他自動化機械具有危險之部分。,,
職業安全衛生署,20210104,20201022,勞職授字第1090204554號,宏萊實業股份有限公司黃武勳,機械設備器具安全標準第95條暨職業安全衛生法第6條第1項,內圓研磨機以外之研磨輪，未設置護罩，並具有第九十六條至第一百零四條所定之性能。,,
職業安全衛生署,20241109,20240916,勞職授字第1130206286號,宏萊實業股份有限公司黃武勳,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,雇主對於機械、設備及其相關配件之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。,,陳洪澤
職業安全衛生署,20250310,20250113,勞職授字第1140202071號,宏萊實業股份有限公司黃武勳,起重升降機具安全規則第21條第1項暨職業安全衛生法第6條第1項,雇主於固定式起重機作業時，未採取防止人員進入吊舉物下方及吊舉物通過人員上方之設備或措施。,,陳洪澤
職業安全衛生署,20151012,20150917,勞職授字第1040203136號,宏萊實業股份有限公司,職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項,對於起重機具之吊鉤或吊具，未設有防止吊舉中所吊物體脫落之裝置。,,
職業安全衛生署,20161014,20160817,勞職授字第1050203020號,宏萊實業股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。,,
職業安全衛生署,20190408,20190125,勞職授字第1080200389號,宏萊實業股份有限公司,職業安全衛生設施規則第58條第1項第1款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。一、紙、布、鋼纜或其他具有捲入點危險之捲胴作業機械。二、磨床或龍門刨床之刨盤、牛頭刨床之滑板等之衝程部分。三、直立式車床、多角車床等之突出旋轉中加工物部分。四、帶鋸（木材加工用帶鋸除外）之鋸切所需鋸齒以外部分之鋸齒及帶輪。五、電腦數值控制或其他自動化機械具有危險之部分。,,
職業安全衛生署,20210104,20201022,勞職授字第1090204554號,宏萊實業股份有限公司黃武勳,機械設備器具安全標準第95條暨職業安全衛生法第6條第1項,內圓研磨機以外之研磨輪，未設置護罩，並具有第九十六條至第一百零四條所定之性能。,,
職業安全衛生署,20241109,20240916,勞職授字第1130206286號,宏萊實業股份有限公司黃武勳,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,雇主對於機械、設備及其相關配件之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。,,陳洪澤
職業安全衛生署,20250310,20250113,勞職授字第1140202071號,宏萊實業股份有限公司黃武勳,起重升降機具安全規則第21條第1項暨職業安全衛生法第6條第1項,雇主於固定式起重機作業時，未採取防止人員進入吊舉物下方及吊舉物通過人員上方之設備或措施。,,陳洪澤
