主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151012,20150918,勞職授字第1040203252號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口部分，勞工有墜落危險之虞，未依規定於該處開口部分設置護欄等防護設備。,,
職業安全衛生署,20151215,20151113,勞職授字第1040203858號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺開口部分，未設置下拉桿、內側交叉拉桿等防護設備。,,
職業安全衛生署,20160808,20160526,勞職授字第1050201871號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6第1項,對於高度2公尺以上之外牆施工架工作臺，未設置交叉拉桿及下拉桿或長條型防護網等防護設備。,,
職業安全衛生署,20190314,20181109,勞職授字第1070205380號,睦昇營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20191210,20190820,勞職授字第1080203550號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯間、管道間等場所，勞工有遭受墜落危險之虞，未於樓梯、管道開口設置護欄。,,
職業安全衛生署,20200410,20191220,勞職授字第1080205544號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯、樓板開口部分等場所，勞工有遭受墜落危險之虞，未於該樓梯及樓板開口部分設置護欄或護蓋等防護設備。,,
職業安全衛生署,20200512,20200108,勞職授字第1090200022號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺、樓梯間等場所，勞工有遭受墜落危險之虞，未於外牆施工架工作臺設置護欄(內側交叉拉桿及下拉桿)，於端部開口設置護欄，及於樓梯開口設置護欄。,,
職業安全衛生署,20200512,20200122,勞職授字第1090200270號,睦昇營造股份有限公司,營造安全衛生設施標準第19條第1項、第40條第1項第1款暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺及高度5公尺以上施工架之構築，勞工有遭受墜落、倒崩塌危險之虞，未於該施工架工作臺設置護欄(內側交叉拉桿、內外側下拉桿)及施工架之構築未事先就預期施工時之最大荷重，依結構力學原理妥為設計，未置備施工圖說，並指派所僱之專任工程人員簽章確認強度計算書及施工圖說。,,
職業安全衛生署,20230310,20221205,勞職授字第1110206994號,睦昇營造股份有限公司郭毓民,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分及施工架工作臺等場所，勞工有遭受墜落危險之虞，未於樓板開口部分設置護欄或安全網，及於施工架工作臺設置護欄(內、外側交叉拉桿及下拉桿)等防護設備。,,
台中市,20230910,20230808,府授勞檢字第1120221688號,睦昇營造股份有限公司郭毓民,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
職業安全衛生署,20230607,20230303,勞職授字第1120201280號,睦昇營造股份有限公司郭毓民,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺、陽台開口部分及樓梯開口部分作業場所，勞工有遭受墜落危險之虞，未於外牆施工架工作臺設置護欄(內側交叉拉桿及下拉桿)及於陽台開口部分、樓梯開口部分設置護欄、護蓋或安全網等防護設備。,,
