主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20190611,20190328,勞職授字第10802000231號,日日營造有限公司,職業安全衛生設施規則第26條第1項,對於以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定未採取之措施。,,
職業安全衛生署,20190611,20190328,勞職授字第10802000232號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之開口邊緣處作業場所，勞工有遭受墜落危害之虞者，未設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20190611,20190328,勞職授字第1080200023號,日日營造有限公司,職業安全衛生法第27條第1項第1至4款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20190412,20190122,勞職授字第10802001761號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於在高度2公尺以上之外牆施工架內側開口部分，勞工有墜落之虞者，未設置護欄等防護設施，致作業勞工有發生墜落職業災害之虞。,,
職業安全衛生署,20190412,20190122,勞職授字第1080200176號,日日營造有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20190709,20190415,勞職授字第1080201351號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口邊緣處作業場所,勞工有遭受墜落危害之虞者,未設置護欄、護蓋或安全網等防護設備。",,
職業安全衛生署,20190812,20190522,勞職授字第1080202028號,日日營造有限公司,營造安全衛生設施標準第5條、第19條第1項、第20條第1項暨職業安全衛生法第6條第1項,對於工作場所暴露之鋼筋並未採取彎取尖銳、加蓋或加裝護套等防護設施;高度2公尺以上之施工架、開口部分未設置護欄、護蓋或安全網等防護設備;開口部分之護欄並未設置腳趾板。,,
職業安全衛生署,20200309,20191219,勞職授字第1080205496號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口邊緣處作業場所,勞工有遭受墜落危害之虞者,未設置護欄、護蓋或安全網等防護設備。",,
職業安全衛生署,20201008,20200727,勞職授字第1090202974號,日日營造有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;對勞工於高差超過1.5公尺以上之場所作業時,未設置能使勞工安全上下之設備。",,
職業安全衛生署,20201008,20200727,勞職授字第1090203082號,日日營造有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;對勞工於高差超過1.5公尺以上之場所作業時,未設置能使勞工安全上下之設備。",,
職業安全衛生署,20210602,20210308,勞職授字第1100201111號,日日營造有限公司,職業安全衛生設施規則第228條;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211007,20210712,勞職授字第1100203600號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211007,20210714,勞職授字第1100203666號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211104,20210806,勞職授字第1100204127號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211104,20210819,勞職授字第1100204302號,日日營造有限公司,營造安全衛生設施標準第11條之1、第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，未使其正確戴用。對於高度二公尺以上之開口部分等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211104,20210823,勞職授字第1100204377號,日日營造有限公司,營造安全衛生設施標準第19條第1項;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。對勞工於高差超過一．五公尺以上之場所作業時，未設置使勞工安全上下之設備。,,
職業安全衛生署,20211104,20210827,勞職授字第1100204415號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211104,20210824,勞職授字第1100204421號,日日營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211206,20210907,勞職授字第1100204725號,日日營造有限公司,營造安全衛生設施標準第8條第1款、第19條第1項、第45條第2款;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於工作場所之周圍未設置固定式圍籬，未於明顯位置裝設警告標示。對於高度二公尺以上之開口部分、階梯、樓梯等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。未維持施工架及施工構臺之穩定，對於未能與結構體連接之施工架，未以斜撐材或其他相關設施作適當而充分之支撐。對勞工於高差超過一．五公尺以上之場所作業時，未設置能使勞工安全上下之設備。,,
職業安全衛生署,20220309,20211220,勞職授字第1100206439號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220608,20220304,勞職授字第1110201064號,日日營造有限公司林文傑,營造安全衛生設施標準第11之1條暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未戴用安全帽。,,
職業安全衛生署,20220608,20220323,勞職授字第1110201557號,日日營造有限公司林文傑,職業安全衛生設施規則第116條第1項第9款暨職業安全衛生法第6條第1項,對於勞動場所作業之車輛機械，未禁止車輛機械供為主要用途以外之用途。,,
職業安全衛生署,20220704,20220407,勞職授字第11102017631號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220704,20220407,勞職授字第1110201763號,日日營造有限公司林文傑,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20220704,20220426,勞職授字第1110202181號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220909,20220623,勞職授字第11102033461號,日日營造有限公司林文傑,職業安全衛生法第27條第1項第1款、第2款、第3款、第4款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20220909,20220623,勞職授字第11102033462號,日日營造有限公司林文傑,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
職業安全衛生署,20220909,20220623,勞職授字第1110203346號,日日營造有限公司林文傑,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
職業安全衛生署,20230608,20230306,勞職授字第1120201392號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20240318,20240206,勞職授字第1130202342B號,日日營造有限公司林文傑,營造安全衛生設施標準第11條第4款第1目暨職業安全衛生法第6條第1項第5款,雇主對於工作場所人員及車輛機械出入口處......(一)管制出入人員，非有適當防護具不得讓其出入。,,
職業安全衛生署,20240520,20240318,勞職授字第1130203362號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20240624,20240522,勞職授字第1130204434A號,日日營造有限公司林文傑,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
職業安全衛生署,20240624,20240522,勞職授字第1130204434B號,日日營造有限公司林文傑,營造安全衛生設施標準第5條、第19條第1項暨職業安全衛生法第6條第1項,雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施；雇主對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20240624,20240522,勞職授字第1130204434號,日日營造有限公司林文傑,職業安全衛生法第27條第1項第1款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作。,,
職業安全衛生署,20241115,20240925,勞職授字第1130206514號,日日營造有限公司林文傑,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,罰鍰公告
職業安全衛生署,20250215,20250124,勞職授字第1140250356號,日日營造有限公司林文傑,營造安全衛生設施標準第11條之1、第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，未使其正確戴用。對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
