主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20160210,20160108,府勞條字第1050022579號,南寶科技股份有限公司黃英美,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假;,,
職業安全衛生署,20180809,20180507,勞職授字第1070202347號,南寶科技股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第6條第1項,對於處置及使用具有生殖毒性物質第1級之優先管理化學品二甲基甲醯胺，未將相關資料報請中央主管機關備查。,,
職業安全衛生署,20190510,20190226,勞職授字第1080200794號,南寶科技股份有限公司,職業安全衛生設施規則第243條第1項暨職業安全衛生法第6條第1項,雇主對於使用對地電壓在一百五十伏特以上移動式或攜帶式電動機具，或於含水或被其他導電度高之液體濕潤之潮濕場所、金屬板上或鋼架上等導電性良好場所使用移動式或攜帶式電動機具，為防止因漏電而生感電危害，未於各該電動機具之連接電路上設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器,,
職業安全衛生署,20200807,20200525,勞職授字第1090202057號,南寶科技股份有限公司,勞工作業環境監測實施辦法第8條第1項第3款暨職業安全衛生法第12條第3項,製造、處置或使用附表一所列有機溶劑之作業場所，未每六個月監測其濃度一次以上。,,
職業安全衛生署,20220401,20220124,勞職授字第11102002591號,南寶科技股份有限公司黃英美,職業安全衛生法第12條第3項暨勞工作業環境監測實施辦法第8條第1項第3款,處置、使用第二種有機溶劑(甲醇)之作業場所，未於該場所每六個月監測其濃度一次以上,,
職業安全衛生署,20220401,20220124,勞職授字第1110200259號,南寶科技股份有限公司黃英美,職業安全衛生法第6條第1項暨有機溶劑中毒預防規則第26條,對於裝有第二種有機溶劑(丁酮)容器，未將該容器予以密閉或堆積於室外之一定場所,,
台南市,20160210,20160108,府勞條字第1050022579號,南寶科技股份有限公司黃英美,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假;,,
職業安全衛生署,20180809,20180507,勞職授字第1070202347號,南寶科技股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第6條第1項,對於處置及使用具有生殖毒性物質第1級之優先管理化學品二甲基甲醯胺，未將相關資料報請中央主管機關備查。,,
職業安全衛生署,20190510,20190226,勞職授字第1080200794號,南寶科技股份有限公司,職業安全衛生設施規則第243條第1項暨職業安全衛生法第6條第1項,雇主對於使用對地電壓在一百五十伏特以上移動式或攜帶式電動機具，或於含水或被其他導電度高之液體濕潤之潮濕場所、金屬板上或鋼架上等導電性良好場所使用移動式或攜帶式電動機具，為防止因漏電而生感電危害，未於各該電動機具之連接電路上設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器,,
職業安全衛生署,20200807,20200525,勞職授字第1090202057號,南寶科技股份有限公司,勞工作業環境監測實施辦法第8條第1項第3款暨職業安全衛生法第12條第3項,製造、處置或使用附表一所列有機溶劑之作業場所，未每六個月監測其濃度一次以上。,,
職業安全衛生署,20220401,20220124,勞職授字第11102002591號,南寶科技股份有限公司黃英美,職業安全衛生法第12條第3項暨勞工作業環境監測實施辦法第8條第1項第3款,處置、使用第二種有機溶劑(甲醇)之作業場所，未於該場所每六個月監測其濃度一次以上,,
職業安全衛生署,20220401,20220124,勞職授字第1110200259號,南寶科技股份有限公司黃英美,職業安全衛生法第6條第1項暨有機溶劑中毒預防規則第26條,對於裝有第二種有機溶劑(丁酮)容器，未將該容器予以密閉或堆積於室外之一定場所,,
